# t K U E
21.968 19.7132 51.4135 71.1267
21.969 19.6822 51.4445 71.1267
21.97 19.651 51.4757 71.1267
21.971 19.6196 51.5071 71.1267
21.972 19.5882 51.5385 71.1267
21.973 19.5566 51.5701 71.1267
21.974 19.5249 51.6018 71.1267
21.975 19.4932 51.6335 71.1267
21.976 19.4614 51.6653 71.1267
21.977 19.4296 51.6971 71.1267
21.978 19.3978 51.7289 71.1267
21.979 19.366 51.7607 71.1267
21.98 19.3342 51.7925 71.1267
21.981 19.3024 51.8243 71.1267
21.982 19.2706 51.8561 71.1267
21.983 19.2389 51.8878 71.1267
21.984 19.2073 51.9195 71.1267
21.985 19.1756 51.9511 71.1267
21.986 19.1441 51.9826 71.1267
21.987 19.1126 52.0141 71.1267
21.988 19.0812 52.0455 71.1267
21.989 19.0498 52.0769 71.1267
21.99 19.0185 52.1082 71.1267
21.991 18.9873 52.1394 71.1267
21.992 18.9562 52.1705 71.1267
21.993 18.9252 52.2015 71.1267
21.994 18.8942 52.2325 71.1267
21.995 18.8634 52.2634 71.1267
21.996 18.8326 52.2941 71.1267
21.997 18.8018 52.3249 71.1267
21.998 18.7712 52.3555 71.1267
21.999 18.7406 52.3861 71.1267
22 18.7101 52.4166 71.1267
22.001 18.6797 52.447 71.1267
22.002 18.6494 52.4773 71.1267
22.003 18.6191 52.5076 71.1267
22.004 18.5889 52.5378 71.1267
22.005 18.5587 52.568 71.1267
22.006 18.5286 52.5981 71.1267
22.007 18.4985 52.6282 71.1267
22.008 18.4685 52.6582 71.1267
22.009 18.4386 52.6881 71.1267
22.01 18.4087 52.7181 71.1267
22.011 18.3788 52.7479 71.1267
22.012 18.3489 52.7778 71.1267
22.013 18.3191 52.8076 71.1267
22.014 18.2893 52.8374 71.1267
22.015 18.2595 52.8672 71.1267
22.016 18.2297 52.897 71.1267
22.017 18.2 52.9267 71.1267
22.018 18.1702 52.9565 71.1267
22.019 18.1405 52.9862 71.1267
22.02 18.1107 53.016 71.1267
22.021 18.081 53.0457 71.1267
22.022 18.0512 53.0755 71.1267
22.023 18.0215 53.1052 71.1267
22.024 17.9917 53.135 71.1267
22.025 17.9619 53.1648 71.1267
22.026 17.932 53.1947 71.1267
22.027 17.9022 53.2245 71.1267
22.028 17.8723 53.2544 71.1267
22.029 17.8424 53.2843 71.1267
22.03 17.8125 53.3142 71.1267
22.031 17.7825 53.3442 71.1267
22.032 17.7525 53.3742 71.1267
22.033 17.7225 53.4043 71.1267
22.034 17.6924 53.4343 71.1267
22.035 17.6622 53.4645 71.1267
22.036 17.6321 53.4946 71.1267
22.037 17.6019 53.5248 71.1267
22.038 17.5716 53.5551 71.1267
22.039 17.5413 53.5854 71.1267
22.04 17.511 53.6157 71.1267
22.041 17.4806 53.6461 71.1267
22.042 17.4502 53.6765 71.1267
22.043 17.4197 53.707 71.1267
22.044 17.3892 53.7375 71.1267
22.045 17.3587 53.768 71.1267
22.046 17.3281 53.7986 71.1267
22.047 17.2975 53.8292 71.1267
22.048 17.2668 53.8599 71.1267
22.049 17.2361 53.8906 71.1267
22.05 17.2054 53.9213 71.1267
22.051 17.1746 53.9521 71.1267
22.052 17.1438 53.9829 71.1267
22.053 17.113 54.0137 71.1267
22.054 17.0821 54.0446 71.1267
22.055 17.0512 54.0755 71.1267
22.056 17.0203 54.1064 71.1267
22.057 16.9894 54.1373 71.1267
22.058 16.9585 54.1683 71.1267
22.059 16.9275 54.1992 71.1267
22.06 16.8965 54.2302 71.1267
22.061 16.8656 54.2612 71.1267
22.062 16.8346 54.2921 71.1267
22.063 16.8036 54.3231 71.1267
22.064 16.7726 54.3541 71.1267
22.065 16.7416 54.3851 71.1267
22.066 16.7106 54.4161 71.1267
22.067 16.6797 54.4471 71.1267
22.068 16.6487 54.478 71.1267
22.069 16.6177 54.509 71.1267
22.07 16.5868 54.5399 71.1267
22.071 16.5559 54.5708 71.1267
22.072 16.525 54.6017 71.1267
22.073 16.4941 54.6326 71.1267
22.074 16.4632 54.6635 71.1267
22.075 16.4324 54.6943 71.1267
22.076 16.4016 54.7251 71.1267
22.077 16.3708 54.7559 71.1267
22.078 16.3401 54.7866 71.1267
22.079 16.3094 54.8173 71.1267
22.08 16.2787 54.848 71.1267
22.081 16.2481 54.8786 71.1267
22.082 16.2175 54.9092 71.1267
22.083 16.1869 54.9398 71.1267
22.084 16.1564 54.9703 71.1267
22.085 16.1259 55.0008 71.1267
22.086 16.0955 55.0312 71.1267
22.087 16.0651 55.0616 71.1267
22.088 16.0347 55.092 71.1267
22.089 16.0044 55.1223 71.1267
22.09 15.9741 55.1526 71.1267
22.091 15.9439 55.1828 71.1267
22.092 15.9137 55.213 71.1267
22.093 15.8835 55.2432 71.1267
22.094 15.8534 55.2733 71.1267
22.095 15.8233 55.3034 71.1267
22.096 15.7933 55.3334 71.1267
22.097 15.7633 55.3634 71.1267
22.098 15.7333 55.3934 71.1267
22.099 15.7034 55.4233 71.1267
22.1 15.6735 55.4532 71.1267
22.101 15.6436 55.4831 71.1267
22.102 15.6138 55.5129 71.1267
22.103 15.584 55.5427 71.1267
22.104 15.5542 55.5725 71.1267
22.105 15.5245 55.6022 71.1267
22.106 15.4948 55.632 71.1267
22.107 15.4651 55.6617 71.1267
22.108 15.4354 55.6913 71.1267
22.109 15.4057 55.721 71.1267
22.11 15.3761 55.7506 71.1267
22.111 15.3465 55.7802 71.1267
22.112 15.3169 55.8098 71.1267
22.113 15.2873 55.8394 71.1267
22.114 15.2578 55.869 71.1267
22.115 15.2282 55.8985 71.1267
22.116 15.1987 55.928 71.1267
22.117 15.1691 55.9576 71.1267
22.118 15.1396 55.9871 71.1267
22.119 15.1101 56.0166 71.1267
22.12 15.0806 56.0461 71.1267
22.121 15.0511 56.0756 71.1267
22.122 15.0217 56.105 71.1267
22.123 14.9922 56.1345 71.1267
22.124 14.9627 56.164 71.1267
22.125 14.9333 56.1934 71.1267
22.126 14.9038 56.2229 71.1267
22.127 14.8744 56.2523 71.1267
22.128 14.8449 56.2818 71.1267
22.129 14.8155 56.3112 71.1267
22.13 14.7861 56.3406 71.1267
22.131 14.7567 56.37 71.1267
22.132 14.7273 56.3994 71.1267
22.133 14.6979 56.4288 71.1267
22.134 14.6685 56.4582 71.1267
22.135 14.6392 56.4875 71.1267
22.136 14.6098 56.5169 71.1267
22.137 14.5805 56.5462 71.1267
22.138 14.5512 56.5755 71.1267
22.139 14.5219 56.6048 71.1267
22.14 14.4926 56.6341 71.1267
22.141 14.4634 56.6633 71.1267
22.142 14.4342 56.6925 71.1267
22.143 14.405 56.7217 71.1267
22.144 14.3759 56.7508 71.1267
22.145 14.3467 56.78 71.1267
22.146 14.3177 56.809 71.1267
22.147 14.2886 56.8381 71.1267
22.148 14.2596 56.8671 71.1267
22.149 14.2307 56.896 71.1267
22.15 14.2018 56.9249 71.1267
22.151 14.1729 56.9538 71.1267
22.152 14.1441 56.9826 71.1267
22.153 14.1154 57.0113 71.1267
22.154 14.0867 57.04 71.1267
22.155 14.0581 57.0686 71.1267
22.156 14.0295 57.0972 71.1267
22.157 14.001 57.1257 71.1267
22.158 13.9726 57.1541 71.1267
22.159 13.9443 57.1825 71.1267
22.16 13.916 57.2107 71.1267
22.161 13.8878 57.2389 71.1267
22.162 13.8597 57.267 71.1267
22.163 13.8316 57.2951 71.1267
22.164 13.8037 57.323 71.1267
22.165 13.7758 57.3509 71.1267
22.166 13.7481 57.3787 71.1267
22.167 13.7204 57.4063 71.1267
22.168 13.6928 57.4339 71.1267
22.169 13.6653 57.4614 71.1267
22.17 13.6379 57.4888 71.1267
22.171 13.6106 57.5161 71.1267
22.172 13.5834 57.5433 71.1267
22.173 13.5563 57.5704 71.1267
22.174 13.5293 57.5974 71.1267
22.175 13.5024 57.6243 71.1267
22.176 13.4756 57.6511 71.1267
22.177 13.4489 57.6778 71.1267
22.178 13.4223 57.7044 71.1267
22.179 13.3958 57.7309 71.1267
22.18 13.3694 57.7573 71.1267
22.181 13.3432 57.7836 71.1267
22.182 13.317 57.8097 71.1267
22.183 13.2909 57.8358 71.1267
22.184 13.2649 57.8618 71.1267
22.185 13.2391 57.8876 71.1267
22.186 13.2133 57.9134 71.1267
22.187 13.1877 57.939 71.1267
22.188 13.1621 57.9646 71.1267
22.189 13.1367 57.9901 71.1267
22.19 13.1113 58.0154 71.1267
22.191 13.086 58.0407 71.1267
22.192 13.0609 58.0658 71.1267
22.193 13.0358 58.0909 71.1267
22.194 13.0108 58.1159 71.1267
22.195 12.9859 58.1408 71.1267
22.196 12.9611 58.1656 71.1267
22.197 12.9364 58.1903 71.1267
22.198 12.9118 58.2149 71.1267
22.199 12.8873 58.2394 71.1267
22.2 12.8628 58.2639 71.1267
22.201 12.8384 58.2883 71.1267
22.202 12.8141 58.3126 71.1267
22.203 12.7899 58.3368 71.1267
22.204 12.7658 58.3609 71.1267
22.205 12.7417 58.385 71.1267
22.206 12.7177 58.409 71.1267
22.207 12.6937 58.433 71.1267
22.208 12.6698 58.4569 71.1267
22.209 12.646 58.4807 71.1267
22.21 12.6223 58.5044 71.1267
22.211 12.5986 58.5282 71.1267
22.212 12.5749 58.5518 71.1267
22.213 12.5513 58.5754 71.1267
22.214 12.5278 58.599 71.1267
22.215 12.5042 58.6225 71.1267
22.216 12.4808 58.6459 71.1267
22.217 12.4574 58.6693 71.1267
22.218 12.434 58.6927 71.1267
22.219 12.4106 58.7161 71.1267
22.22 12.3873 58.7394 71.1267
22.221 12.364 58.7627 71.1267
22.222 12.3408 58.7859 71.1267
22.223 12.3175 58.8092 71.1267
22.224 12.2943 58.8324 71.1267
22.225 12.2712 58.8556 71.1267
22.226 12.248 58.8787 71.1267
22.227 12.2248 58.9019 71.1267
22.228 12.2017 58.925 71.1267
22.229 12.1786 58.9481 71.1267
22.23 12.1554 58.9713 71.1267
22.231 12.1323 58.9944 71.1267
22.232 12.1092 59.0175 71.1267
22.233 12.0861 59.0406 71.1267
22.234 12.063 59.0637 71.1267
22.235 12.0399 59.0868 71.1267
22.236 12.0167 59.11 71.1267
22.237 11.9936 59.1331 71.1267
22.238 11.9705 59.1563 71.1267
22.239 11.9473 59.1794 71.1267
22.24 11.9241 59.2026 71.1267
22.241 11.9009 59.2258 71.1267
22.242 11.8777 59.249 71.1267
22.243 11.8545 59.2722 71.1267
22.244 11.8312 59.2955 71.1267
22.245 11.8079 59.3188 71.1267
22.246 11.7846 59.3421 71.1267
22.247 11.7613 59.3654 71.1267
22.248 11.7379 59.3888 71.1267
22.249 11.7145 59.4122 71.1267
22.25 11.6911 59.4356 71.1267
22.251 11.6676 59.4591 71.1267
22.252 11.6441 59.4826 71.1267
22.253 11.6205 59.5062 71.1267
22.254 11.5969 59.5298 71.1267
22.255 11.5733 59.5534 71.1267
22.256 11.5496 59.5771 71.1267
22.257 11.5259 59.6008 71.1267
22.258 11.5021 59.6246 71.1267
22.259 11.4782 59.6485 71.1267
22.26 11.4544 59.6723 71.1267
22.261 11.4304 59.6963 71.1267
22.262 11.4064 59.7203 71.1267
22.263 11.3824 59.7443 71.1267
22.264 11.3583 59.7684 71.1267
22.265 11.3341 59.7926 71.1267
22.266 11.3099 59.8168 71.1267
22.267 11.2856 59.8411 71.1267
22.268 11.2613 59.8654 71.1267
22.269 11.2369 59.8898 71.1267
22.27 11.2125 59.9142 71.1267
22.271 11.188 59.9387 71.1267
22.272 11.1634 59.9633 71.1267
22.273 11.1388 59.988 71.1267
22.274 11.1141 60.0126 71.1267
22.275 11.0893 60.0374 71.1267
22.276 11.0645 60.0622 71.1267
22.277 11.0396 60.0871 71.1267
22.278 11.0146 60.1121 71.1267
22.279 10.9896 60.1371 71.1267
22.28 10.9645 60.1622 71.1267
22.281 10.9394 60.1873 71.1267
22.282 10.9142 60.2125 71.1267
22.283 10.8889 60.2378 71.1267
22.284 10.8636 60.2631 71.1267
22.285 10.8382 60.2885 71.1267
22.286 10.8128 60.3139 71.1267
22.287 10.7873 60.3394 71.1267
22.288 10.7617 60.365 71.1267
22.289 10.7361 60.3906 71.1267
22.29 10.7104 60.4163 71.1267
22.291 10.6846 60.4421 71.1267
22.292 10.6588 60.4679 71.1267
22.293 10.6329 60.4938 71.1267
22.294 10.607 60.5197 71.1267
22.295 10.581 60.5457 71.1267
22.296 10.555 60.5717 71.1267
22.297 10.5289 60.5978 71.1267
22.298 10.5028 60.6239 71.1267
22.299 10.4766 60.6501 71.1267
22.3 10.4503 60.6764 71.1267
22.301 10.424 60.7027 71.1267
22.302 10.3977 60.729 71.1267
22.303 10.3713 60.7554 71.1267
22.304 10.3449 60.7818 71.1267
22.305 10.3184 60.8083 71.1267
22.306 10.2919 60.8349 71.1267
22.307 10.2653 60.8614 71.1267
22.308 10.2387 60.888 71.1267
22.309 10.212 60.9147 71.1267
22.31 10.1853 60.9414 71.1267
22.311 10.1586 60.9681 71.1267
22.312 10.1318 60.9949 71.1267
22.313 10.105 61.0217 71.1267
22.314 10.0782 61.0485 71.1267
22.315 10.0513 61.0754 71.1267
22.316 10.0244 61.1023 71.1267
22.317 9.99752 61.1292 71.1267
22.318 9.97056 61.1561 71.1267
22.319 9.94358 61.1831 71.1267
22.32 9.91657 61.2101 71.1267
22.321 9.88954 61.2372 71.1267
22.322 9.86248 61.2642 71.1267
22.323 9.83541 61.2913 71.1267
22.324 9.80831 61.3184 71.1267
22.325 9.78119 61.3455 71.1267
22.326 9.75405 61.3727 71.1267
22.327 9.7269 61.3998 71.1267
22.328 9.69974 61.427 71.1267
22.329 9.67255 61.4542 71.1267
22.33 9.64536 61.4813 71.1267
22.331 9.61815 61.5086 71.1267
22.332 9.59094 61.5358 71.1267
22.333 9.56371 61.563 71.1267
22.334 9.53647 61.5902 71.1267
22.335 9.50923 61.6175 71.1267
22.336 9.48198 61.6447 71.1267
22.337 9.45473 61.672 71.1267
22.338 9.42747 61.6992 71.1267
22.339 9.40022 61.7265 71.1267
22.34 9.37295 61.7538 71.1267
22.341 9.34569 61.781 71.1267
22.342 9.31843 61.8083 71.1267
22.343 9.29117 61.8355 71.1267
22.344 9.26392 61.8628 71.1267
22.345 9.23666 61.89 71.1267
22.346 9.20941 61.9173 71.1267
22.347 9.18217 61.9445 71.1267
22.348 9.15493 61.9718 71.1267
22.349 9.1277 61.999 71.1267
22.35 9.10048 62.0262 71.1267
22.351 9.07327 62.0534 71.1267
22.352 9.04607 62.0806 71.1267
22.353 9.01888 62.1078 71.1267
22.354 8.9917 62.135 71.1267
22.355 8.96453 62.1622 71.1267
22.356 8.93738 62.1893 71.1267
22.357 8.91024 62.2165 71.1267
22.358 8.88311 62.2436 71.1267
22.359 8.856 62.2707 71.1267
22.36 8.82891 62.2978 71.1267
22.361 8.80183 62.3249 71.1267
22.362 8.77478 62.3519 71.1267
22.363 8.74774 62.379 71.1267
22.364 8.72072 62.406 71.1267
22.365 8.69372 62.433 71.1267
22.366 8.66675 62.46 71.1267
22.367 8.63979 62.4869 71.1267
22.368 8.61286 62.5139 71.1267
22.369 8.58595 62.5408 71.1267
22.37 8.55906 62.5676 71.1267
22.371 8.5322 62.5945 71.1267
22.372 8.50536 62.6213 71.1267
22.373 8.47855 62.6482 71.1267
22.374 8.45177 62.6749 71.1267
22.375 8.42501 62.7017 71.1267
22.376 8.39828 62.7284 71.1267
22.377 8.37158 62.7551 71.1267
22.378 8.34491 62.7818 71.1267
22.379 8.31826 62.8084 71.1267
22.38 8.29165 62.8351 71.1267
22.381 8.26507 62.8616 71.1267
22.382 8.23852 62.8882 71.1267
22.383 8.212 62.9147 71.1267
22.384 8.18551 62.9412 71.1267
22.385 8.15906 62.9677 71.1267
22.386 8.13264 62.9941 71.1267
22.387 8.10625 63.0205 71.1267
22.388 8.0799 63.0468 71.1267
22.389 8.05358 63.0731 71.1267
22.39 8.0273 63.0994 71.1267
22.391 8.00105 63.1257 71.1267
22.392 7.97484 63.1519 71.1267
22.393 7.94867 63.178 71.1267
22.394 7.92253 63.2042 71.1267
22.395 7.89643 63.2303 71.1267
22.396 7.87037 63.2563 71.1267
22.397 7.84435 63.2824 71.1267
22.398 7.81836 63.3083 71.1267
22.399 7.79242 63.3343 71.1267
22.4 7.76651 63.3602 71.1267
22.401 7.74065 63.3861 71.1267
22.402 7.71482 63.4119 71.1267
22.403 7.68903 63.4377 71.1267
22.404 7.66329 63.4634 71.1267
22.405 7.63758 63.4891 71.1267
22.406 7.61192 63.5148 71.1267
22.407 7.5863 63.5404 71.1267
22.408 7.56071 63.566 71.1267
22.409 7.53517 63.5915 71.1267
22.41 7.50968 63.617 71.1267
22.411 7.48422 63.6425 71.1267
22.412 7.4588 63.6679 71.1267
22.413 7.43343 63.6933 71.1267
22.414 7.4081 63.7186 71.1267
22.415 7.38281 63.7439 71.1267
22.416 7.35757 63.7691 71.1267
22.417 7.33236 63.7943 71.1267
22.418 7.3072 63.8195 71.1267
22.419 7.28208 63.8446 71.1267
22.42 7.25701 63.8697 71.1267
22.421 7.23197 63.8947 71.1267
22.422 7.20698 63.9197 71.1267
22.423 7.18203 63.9447 71.1267
22.424 7.15712 63.9696 71.1267
22.425 7.13226 63.9945 71.1267
22.426 7.10743 64.0193 71.1267
22.427 7.08265 64.0441 71.1267
22.428 7.05791 64.0688 71.1267
22.429 7.03321 64.0935 71.1267
22.43 7.00856 64.1182 71.1267
22.431 6.98394 64.1428 71.1267
22.432 6.95936 64.1673 71.1267
22.433 6.93483 64.1919 71.1267
22.434 6.91034 64.2164 71.1267
22.435 6.88588 64.2408 71.1267
22.436 6.86147 64.2652 71.1267
22.437 6.8371 64.2896 71.1267
22.438 6.81277 64.3139 71.1267
22.439 6.78847 64.3382 71.1267
22.44 6.76422 64.3625 71.1267
22.441 6.74 64.3867 71.1267
22.442 6.71583 64.4109 71.1267
22.443 6.69169 64.435 71.1267
22.444 6.66759 64.4591 71.1267
22.445 6.64353 64.4832 71.1267
22.446 6.6195 64.5072 71.1267
22.447 6.59552 64.5312 71.1267
22.448 6.57156 64.5551 71.1267
22.449 6.54765 64.5791 71.1267
22.45 6.52377 64.6029 71.1267
22.451 6.49993 64.6268 71.1267
22.452 6.47613 64.6506 71.1267
22.453 6.45236 64.6744 71.1267
22.454 6.42862 64.6981 71.1267
22.455 6.40492 64.7218 71.1267
22.456 6.38126 64.7455 71.1267
22.457 6.35763 64.7691 71.1267
22.458 6.33403 64.7927 71.1267
22.459 6.31047 64.8162 71.1267
22.46 6.28694 64.8398 71.1267
22.461 6.26344 64.8633 71.1267
22.462 6.23998 64.8867 71.1267
22.463 6.21654 64.9102 71.1267
22.464 6.19315 64.9336 71.1267
22.465 6.16978 64.9569 71.1267
22.466 6.14644 64.9803 71.1267
22.467 6.12314 65.0036 71.1267
22.468 6.09987 65.0268 71.1267
22.469 6.07662 65.0501 71.1267
22.47 6.05341 65.0733 71.1267
22.471 6.03023 65.0965 71.1267
22.472 6.00708 65.1196 71.1267
22.473 5.98396 65.1428 71.1267
22.474 5.96087 65.1658 71.1267
22.475 5.9378 65.1889 71.1267
22.476 5.91477 65.2119 71.1267
22.477 5.89177 65.2349 71.1267
22.478 5.86879 65.2579 71.1267
22.479 5.84585 65.2809 71.1267
22.48 5.82293 65.3038 71.1267
22.481 5.80004 65.3267 71.1267
22.482 5.77718 65.3495 71.1267
22.483 5.75435 65.3724 71.1267
22.484 5.73154 65.3952 71.1267
22.485 5.70877 65.4179 71.1267
22.486 5.68602 65.4407 71.1267
22.487 5.66329 65.4634 71.1267
22.488 5.6406 65.4861 71.1267
22.489 5.61793 65.5088 71.1267
22.49 5.59529 65.5314 71.1267
22.491 5.57267 65.554 71.1267
22.492 5.55009 65.5766 71.1267
22.493 5.52753 65.5992 71.1267
22.494 5.50499 65.6217 71.1267
22.495 5.48248 65.6442 71.1267
22.496 5.46 65.6667 71.1267
22.497 5.43755 65.6892 71.1267
22.498 5.41512 65.7116 71.1267
22.499 5.39271 65.734 71.1267
22.5 5.37034 65.7564 71.1267
22.501 5.34799 65.7787 71.1267
22.502 5.32566 65.801 71.1267
22.503 5.30336 65.8233 71.1267
22.504 5.28109 65.8456 71.1267
22.505 5.25884 65.8679 71.1267
22.506 5.23662 65.8901 71.1267
22.507 5.21443 65.9123 71.1267
22.508 5.19226 65.9345 71.1267
22.509 5.17011 65.9566 71.1267
22.51 5.14799 65.9787 71.1267
22.511 5.1259 66.0008 71.1267
22.512 5.10383 66.0229 71.1267
22.513 5.08179 66.0449 71.1267
22.514 5.05978 66.0669 71.1267
22.515 5.03779 66.0889 71.1267
22.516 5.01582 66.1109 71.1267
22.517 4.99388 66.1328 71.1267
22.518 4.97197 66.1547 71.1267
22.519 4.95008 66.1766 71.1267
22.52 4.92822 66.1985 71.1267
22.521 4.90639 66.2203 71.1267
22.522 4.88457 66.2421 71.1267
22.523 4.86279 66.2639 71.1267
22.524 4.84103 66.2857 71.1267
22.525 4.8193 66.3074 71.1267
22.526 4.79759 66.3291 71.1267
22.527 4.77591 66.3508 71.1267
22.528 4.75425 66.3725 71.1267
22.529 4.73263 66.3941 71.1267
22.53 4.71102 66.4157 71.1267
22.531 4.68944 66.4373 71.1267
22.532 4.66789 66.4588 71.1267
22.533 4.64637 66.4803 71.1267
22.534 4.62487 66.5018 71.1267
22.535 4.6034 66.5233 71.1267
22.536 4.58195 66.5448 71.1267
22.537 4.56053 66.5662 71.1267
22.538 4.53914 66.5876 71.1267
22.539 4.51777 66.6089 71.1267
22.54 4.49643 66.6303 71.1267
22.541 4.47512 66.6516 71.1267
22.542 4.45383 66.6729 71.1267
22.543 4.43258 66.6941 71.1267
22.544 4.41134 66.7154 71.1267
22.545 4.39014 66.7366 71.1267
22.546 4.36896 66.7577 71.1267
22.547 4.34781 66.7789 71.1267
22.548 4.32669 66.8 71.1267
22.549 4.30559 66.8211 71.1267
22.55 4.28453 66.8422 71.1267
22.551 4.26349 66.8632 71.1267
22.552 4.24248 66.8842 71.1267
22.553 4.22149 66.9052 71.1267
22.554 4.20054 66.9262 71.1267
22.555 4.17961 66.9471 71.1267
22.556 4.15871 66.968 71.1267
22.557 4.13784 66.9889 71.1267
22.558 4.117 67.0097 71.1267
22.559 4.09619 67.0305 71.1267
22.56 4.07541 67.0513 71.1267
22.561 4.05466 67.0721 71.1267
22.562 4.03393 67.0928 71.1267
22.563 4.01324 67.1135 71.1267
22.564 3.99258 67.1341 71.1267
22.565 3.97194 67.1548 71.1267
22.566 3.95134 67.1754 71.1267
22.567 3.93077 67.1959 71.1267
22.568 3.91023 67.2165 71.1267
22.569 3.88971 67.237 71.1267
22.57 3.86923 67.2575 71.1267
22.571 3.84879 67.2779 71.1267
22.572 3.82837 67.2983 71.1267
22.573 3.80799 67.3187 71.1267
22.574 3.78763 67.3391 71.1267
22.575 3.76731 67.3594 71.1267
22.576 3.74703 67.3797 71.1267
22.577 3.72677 67.3999 71.1267
22.578 3.70655 67.4202 71.1267
22.579 3.68636 67.4403 71.1267
22.58 3.66621 67.4605 71.1267
22.581 3.64609 67.4806 71.1267
22.582 3.626 67.5007 71.1267
22.583 3.60595 67.5208 71.1267
22.584 3.58594 67.5408 71.1267
22.585 3.56596 67.5608 71.1267
22.586 3.54601 67.5807 71.1267
22.587 3.5261 67.6006 71.1267
22.588 3.50623 67.6205 71.1267
22.589 3.48639 67.6403 71.1267
22.59 3.46659 67.6601 71.1267
22.591 3.44683 67.6799 71.1267
22.592 3.4271 67.6996 71.1267
22.593 3.40742 67.7193 71.1267
22.594 3.38777 67.7389 71.1267
22.595 3.36816 67.7586 71.1267
22.596 3.34858 67.7781 71.1267
22.597 3.32905 67.7977 71.1267
22.598 3.30956 67.8172 71.1267
22.599 3.2901 67.8366 71.1267
22.6 3.27069 67.856 71.1267
22.601 3.25132 67.8754 71.1267
22.602 3.23199 67.8947 71.1267
22.603 3.2127 67.914 71.1267
22.604 3.19345 67.9333 71.1267
22.605 3.17424 67.9525 71.1267
22.606 3.15508 67.9716 71.1267
22.607 3.13596 67.9908 71.1267
22.608 3.11688 68.0098 71.1267
22.609 3.09785 68.0289 71.1267
22.61 3.07886 68.0478 71.1267
22.611 3.05992 68.0668 71.1267
22.612 3.04102 68.0857 71.1267
22.613 3.02217 68.1045 71.1267
22.614 3.00336 68.1234 71.1267
22.615 2.9846 68.1421 71.1267
22.616 2.96588 68.1608 71.1267
22.617 2.94722 68.1795 71.1267
22.618 2.9286 68.1981 71.1267
22.619 2.91002 68.2167 71.1267
22.62 2.8915 68.2352 71.1267
22.621 2.87303 68.2537 71.1267
22.622 2.8546 68.2721 71.1267
22.623 2.83622 68.2905 71.1267
22.624 2.8179 68.3088 71.1267
22.625 2.79962 68.3271 71.1267
22.626 2.7814 68.3453 71.1267
22.627 2.76322 68.3635 71.1267
22.628 2.7451 68.3816 71.1267
22.629 2.72703 68.3997 71.1267
22.63 2.70902 68.4177 71.1267
22.631 2.69105 68.4357 71.1267
22.632 2.67314 68.4536 71.1267
22.633 2.65529 68.4714 71.1267
22.634 2.63748 68.4892 71.1267
22.635 2.61974 68.507 71.1267
22.636 2.60204 68.5247 71.1267
22.637 2.58441 68.5423 71.1267
22.638 2.56683 68.5599 71.1267
22.639 2.5493 68.5774 71.1267
22.64 2.53183 68.5949 71.1267
22.641 2.51442 68.6123 71.1267
22.642 2.49707 68.6296 71.1267
22.643 2.47978 68.6469 71.1267
22.644 2.46254 68.6642 71.1267
22.645 2.44536 68.6814 71.1267
22.646 2.42824 68.6985 71.1267
22.647 2.41118 68.7155 71.1267
22.648 2.39418 68.7325 71.1267
22.649 2.37725 68.7495 71.1267
22.65 2.36037 68.7663 71.1267
22.651 2.34355 68.7832 71.1267
22.652 2.3268 68.7999 71.1267
22.653 2.3101 68.8166 71.1267
22.654 2.29347 68.8332 71.1267
22.655 2.2769 68.8498 71.1267
22.656 2.2604 68.8663 71.1267
22.657 2.24395 68.8828 71.1267
22.658 2.22758 68.8991 71.1267
22.659 2.21126 68.9155 71.1267
22.66 2.19501 68.9317 71.1267
22.661 2.17883 68.9479 71.1267
22.662 2.16271 68.964 71.1267
22.663 2.14665 68.9801 71.1267
22.664 2.13066 68.9961 71.1267
22.665 2.11474 69.012 71.1267
22.666 2.09888 69.0278 71.1267
22.667 2.08309 69.0436 71.1267
22.668 2.06737 69.0593 71.1267
22.669 2.05171 69.075 71.1267
22.67 2.03613 69.0906 71.1267
22.671 2.02061 69.1061 71.1267
22.672 2.00515 69.1216 71.1267
22.673 1.98977 69.1369 71.1267
22.674 1.97446 69.1523 71.1267
22.675 1.95921 69.1675 71.1267
22.676 1.94404 69.1827 71.1267
22.677 1.92893 69.1978 71.1267
22.678 1.91389 69.2128 71.1267
22.679 1.89893 69.2278 71.1267
22.68 1.88403 69.2427 71.1267
22.681 1.86921 69.2575 71.1267
22.682 1.85446 69.2723 71.1267
22.683 1.83977 69.2869 71.1267
22.684 1.82516 69.3016 71.1267
22.685 1.81062 69.3161 71.1267
22.686 1.79616 69.3306 71.1267
22.687 1.78176 69.345 71.1267
22.688 1.76744 69.3593 71.1267
22.689 1.75319 69.3735 71.1267
22.69 1.73901 69.3877 71.1267
